movieId,tagId,relevance
17,124,0.0155
17,125,0.124
17,126,0.1065
17,127,0.02825
17,128,0.49425
17,129,0.2265
17,130,0.012
17,131,0.00725
17,132,0.057
17,133,0.061
17,134,0.0375
17,135,0.045
17,136,0.01525
17,137,0.07075
17,138,0.2975
17,139,0.03575
17,140,0.079
17,141,0.111
17,142,0.00975
17,143,0.05225
17,144,0.111
17,145,0.046
17,146,0.09725
17,147,0.02225
17,148,0.0305
17,149,0.14975
17,150,0.018
17,151,0.02775
17,152,0.33825
17,153,0.45775
17,154,0.51375
17,155,0.08775
17,156,0.0435
17,157,0.031
17,158,0.01075
17,159,0.0125
17,160,0.06825
17,161,0.0055
17,162,0.49275
17,163,0.08125
17,164,0.86725
17,165,0.30225
17,166,0.042
17,167,0.109
17,168,0.03625
17,169,0.19725
17,170,0.0255
17,171,0.10575
17,172,0.06525
17,173,0.031
17,174,0.057
17,175,0.093
17,176,0.055
17,177,0.0335
17,178,0.04
17,179,0.06625
17,180,0.02725
17,181,0.03325
17,182,0.03775
17,183,0.05975
17,184,0.00825
17,185,0.032
17,186,0.0315
17,187,0.0095
17,188,0.448
17,189,0.11825
17,190,0.08025
17,191,0.1805
17,192,0.16275
17,193,0.01825
17,194,0.12125
17,195,0.25875
17,196,0.07575
17,197,0.022
17,198,0.02675
17,199,0.09475
17,200,0.022
17,201,0.8035
17,202,0.0175
17,203,0.30225
17,204,0.08575
17,205,0.01175
17,206,0.10275
17,207,0.0085
17,208,0.013
17,209,0.0145
17,210,0.00775
17,211,0.0155
17,212,0.648
17,213,0.03575
17,214,0.1635
17,215,0.7175
17,216,0.218
17,217,0.01725
17,218,0.047
17,219,0.00225
17,220,0.3915
17,221,0.032
17,222,0.0215
17,223,0.01525
17,224,0.04125
17,225,0.01075
17,226,0.072
17,227,0.011
17,228,0.03975
17,229,0.20325
17,230,0.0825
17,231,0.097
17,232,0.018
17,233,0.0225
17,234,0.0365
17,235,0.08675
17,236,0.09975
17,237,0.01775
17,238,0.16275
17,239,0.043
17,240,0.1975
17,241,0.2705
17,242,0.1125
17,243,0.078
17,244,0.1085
17,245,0.0125
17,246,0.01375
17,247,0.031
17,248,0.0325
17,249,0.0275
17,250,0.01175
17,251,0.07375
17,252,0.02225
17,253,0.015
17,254,0.033
17,255,0.07575
17,256,0.01575
17,257,0.023
17,258,0.2035
17,259,0.9675
17,260,0.1505
17,261,0.089
17,262,0.0585
17,263,0.02575
17,264,0.02625
17,265,0.0755
17,266,0.15
17,267,0.02625
17,268,0.04525
17,269,0.169
17,270,0.2425
17,271,0.0585
17,272,0.11525
17,273,0.01475
17,274,0.07
17,275,0.12
17,276,0.103
17,277,0.4895
17,278,0.163
17,279,0.088
17,280,0.009
17,281,0.0095
17,282,0.0695
17,283,0.036
17,284,0.02525
17,285,0.025
17,286,0.05925
17,287,0.0445
17,288,0.14575
17,289,0.08625
17,290,0.00775
17,291,0.01275
17,292,0.20025
17,293,0.13825
17,294,0.03725
17,295,0.018
17,296,0.044
17,297,0.1085
17,298,0.05175
17,299,0.3275
17,300,0.019
17,301,0.0095
17,302,0.438
17,303,0.0445
17,304,0.02275
17,305,0.05975
17,306,0.034
17,307,0.02025
17,308,0.034
17,309,0.038
17,310,0.01775
17,311,0.20775
17,312,0.05775
17,313,0.19175
17,314,0.1425
17,315,0.03325
17,316,0.09025
17,317,0.0345
17,318,0.0575
17,319,0.08975
17,320,0.02175
17,321,0.0125
17,322,0.11025
17,323,0.5365
17,324,0.45625
17,325,0.10325
17,326,0.08875
17,327,0.026
17,328,0.19075
17,329,0.039
17,330,0.02725
17,331,0.02075
17,332,0.0065
17,333,0.02325
17,334,0.042
17,335,0.181
17,336,0.03175
17,337,0.02975
17,338,0.446
17,339,0.03125
17,340,0.00475
17,341,0.18725
17,342,0.009
17,343,0.0205
17,344,0.065
17,345,0.031
17,346,0.02
17,347,0.01275
17,348,0.62225
17,349,0.02125
17,350,0.87825
17,351,0.25875
17,352,0.02925
17,353,0.08175
17,354,0.099
17,355,0.1255
17,356,0.3385
17,357,0.01025
17,358,0.039
17,359,0.04975
17,360,0.103
17,361,0.01825
17,362,0.10975
17,363,0.01925
17,364,0.765
17,365,0.3745
17,366,0.518
17,367,0.06175
17,368,0.08175
17,369,0.01
17,370,0.07125
17,371,0.08825
17,372,0.07875
17,373,0.01275
17,374,0.32025
17,375,0.1445
17,376,0.12275
17,377,0.06425
17,378,0.18325
17,379,0.16325
17,380,0.02525
17,381,0.1835
17,382,0.08725
17,383,0.111
17,384,0.01275
17,385,0.02775
17,386,0.03425
17,387,0.348
17,388,0.35075
17,389,0.169
17,390,0.02675
17,391,0.12425
17,392,0.0105
17,393,0.0595
17,394,0.0185
17,395,0.038
17,396,0.1825
17,397,0.01275
17,398,0.02225
17,399,0.02
17,400,0.00375
17,401,0.155
17,402,0.1305
17,403,0.0345
17,404,0.01225
17,405,0.1075
17,406,0.067
17,407,0.0405
17,408,0.03725
17,409,0.02675
17,410,0.105
17,411,0.07925
17,412,0.20425
17,413,0.01425
17,414,0.2265
17,415,0.26625
17,416,0.017
17,417,0.10675
17,418,0.037
17,419,0.022
17,420,0.02625
17,421,0.0145
17,422,0.05775
17,423,0.039
17,424,0.1025
17,425,0.085
17,426,0.182
17,427,0.02375
17,428,0.01825
17,429,0.0175
17,430,0.024
17,431,0.0315
17,432,0.0605
17,433,0.064
17,434,0.02325
17,435,0.02375
17,436,0.0405
17,437,0.0325
17,438,0.0425
17,439,0.518
17,440,0.09425
17,441,0.0155
17,442,0.01975
17,443,0.123
17,444,0.0105
17,445,0.5545
17,446,0.41075
17,447,0.10225
17,448,0.174
17,449,0.25075
17,450,0.15825
17,451,0.0395
17,452,0.3865
17,453,0.068
17,454,0.08
17,455,0.0505
17,456,0.00725
17,457,0.01975
17,458,0.105
17,459,0.02525
17,460,0.03575
17,461,0.0395
17,462,0.01925
17,463,0.056
17,464,0.544
17,465,0.53325
17,466,0.22675
17,467,0.08775
17,468,0.4865
17,469,0.41975
17,470,0.0595
17,471,0.0825
17,472,0.368
17,473,0.05275
17,474,0.1855
17,475,0.0885
17,476,0.00925
17,477,0.02125
17,478,0.13125
17,479,0.05825
17,480,0.00925
17,481,0.12325
17,482,0.01675
17,483,0.0365
17,484,0.012
17,485,0.01325
17,486,0.01575
17,487,0.0155
17,488,0.0085
17,489,0.003
17,490,0.60625
17,491,0.01875
17,492,0.025
17,493,0.1625
17,494,0.017
17,495,0.032
17,496,0.594
17,497,0.75
17,498,0.028
17,499,0.03725
17,500,0.167
17,501,0.01175
17,502,0.052
17,503,0.047
17,504,0.1195
17,505,0.05875
17,506,0.01725
17,507,0.0255
17,508,0.53225
17,509,0.098
17,510,0.031
17,511,0.02625
17,512,0.0445
17,513,0.03575
17,514,0.00775
17,515,0.01375
17,516,0.14325
17,517,0.0345
17,518,0.02575
17,519,0.25325
17,520,0.01225
17,521,0.01725
17,522,0.0155
17,523,0.12725
17,524,0.124
17,525,0.02525
17,526,0.15025
17,527,0.038
17,528,0.1125
17,529,0.171
17,530,0.08375
17,531,0.59675
17,532,0.182
17,533,0.02675
17,534,0.00725
17,535,0.18175
17,536,0.32325
17,537,0.049
17,538,0.07825
17,539,0.0505
17,540,0.06825
17,541,0.02
17,542,0.00475
17,543,0.14025
17,544,0.02925
17,545,0.1145
17,546,0.02975
17,547,0.1095
17,548,0.22
17,549,0.07525
17,550,0.11575
17,551,0.187
17,552,0.02925
17,553,0.18475
17,554,0.39775
17,555,0.05325
17,556,0.203
17,557,0.5265
17,558,0.083
17,559,0.00725
17,560,0.02575
17,561,0.005
17,562,0.145
17,563,0.04925
17,564,0.17675
17,565,0.155
17,566,0.033
17,567,0.044
17,568,0.10525
17,569,0.0265
17,570,0.02025
17,571,0.0195
17,572,0.0805
17,573,0.00425
17,574,0.9345
17,575,0.014
17,576,0.01375
17,577,0.0075
17,578,0.01575
17,579,0.0225
17,580,0.062
17,581,0.05975
17,582,0.03925
17,583,0.05625
17,584,0.0235
17,585,0.37075
17,586,0.04425
17,587,0.058
17,588,0.0355
17,589,0.068
17,590,0.03125
17,591,0.00875
17,592,0.0305
17,593,0.004
17,594,0.0095
17,595,0.0165
17,596,0.023
17,597,0.09175
17,598,0.0405
17,599,0.05525
17,600,0.061
17,601,0.14275
17,602,0.33925
17,603,0.39525
17,604,0.04675
17,605,0.44125
17,606,0.91825
17,607,0.022
17,608,0.78975
17,609,0.18775
17,610,0.215
17,611,0.18975
17,612,0.014
17,613,0.67525
17,614,0.692
17,615,0.1345
17,616,0.0375
17,617,0.01525
17,618,0.0425
17,619,0.19925
17,620,0.091
17,621,0.25925
17,622,0.00875
17,623,0.0535
17,624,0.166
17,625,0.163
17,626,0.0125
17,627,0.18925
17,628,0.01075
17,629,0.364
17,630,0.02375
17,631,0.018
17,632,0.02075
17,633,0.005
17,634,0.2895
17,635,0.0135
17,636,0.0055
17,637,0.0555
17,638,0.077
17,639,0.04675
17,640,0.33325
17,641,0.48025
17,642,0.0445
17,643,0.13375
17,644,0.014
17,645,0.0905
17,646,0.39425
17,647,0.0115
17,648,0.016
17,649,0.0285
17,650,0.00825
17,651,0.008
17,652,0.029
17,653,0.04375
17,654,0.03675
17,655,0.066
17,656,0.0775
17,657,0.00525
17,658,0.02925
17,659,0.008
17,660,0.126
17,661,0.0225
17,662,0.00825
17,663,0.03225
17,664,0.03275
17,665,0.01525
17,666,0.06175
17,667,0.0235
17,668,0.20025
17,669,0.129
17,670,0.07575
17,671,0.0215
17,672,0.01675
17,673,0.0065
17,674,0.02075
17,675,0.292
17,676,0.05
17,677,0.06125
17,678,0.00375
17,679,0.14425
17,680,0.00975
17,681,0.0275
17,682,0.12825
17,683,0.17325
17,684,0.03825
17,685,0.016
17,686,0.05175
17,687,0.0235
17,688,0.02725
17,689,0.04725
17,690,0.04025
17,691,0.21625
17,692,0.01325
17,693,0.00875
17,694,0.1045
17,695,0.0195
17,696,0.049
17,697,0.036
17,698,0.00375
17,699,0.004
17,700,0.0135
17,701,0.0345
17,702,0.06925
17,703,0.07475
17,704,0.07625
17,705,0.03675
17,706,0.01525
17,707,0.02875
17,708,0.0095
17,709,0.0445
17,710,0.06325
17,711,0.02025
17,712,0.0195
17,713,0.021
17,714,0.01675
17,715,0.049
17,716,0.014
17,717,0.345
17,718,0.01375
17,719,0.33025
17,720,0.2005
17,721,0.071
17,722,0.00825
17,723,0.008
17,724,0.009
17,725,0.043
17,726,0.26675
17,727,0.14925
17,728,0.03025
17,729,0.0425
17,730,0.0505
17,731,0.112
17,732,0.036
17,733,0.455
17,734,0.03225
17,735,0.038
17,736,0.00975
17,737,0.11875
17,738,0.014
17,739,0.02225
17,740,0.06225
17,741,0.0175
17,742,0.639
17,743,0.10025
17,744,0.0315
17,745,0.53825
17,746,0.2695
17,747,0.77975
17,748,0.03525
17,749,0.4185
17,750,0.56025
17,751,0.04375
17,752,0.07125
17,753,0.1235
17,754,0.0505
17,755,0.06125
17,756,0.264
17,757,0.047
17,758,0.14375
17,759,0.653
17,760,0.202
17,761,0.2295
17,762,0.02025
17,763,0.2115
17,764,0.00675
17,765,0.09125
17,766,0.0545
17,767,0.08225
17,768,0.06175
17,769,0.109
17,770,0.021
17,771,0.83375
17,772,0.01825
17,773,0.39475
17,774,0.96625
17,775,0.0145
17,776,0.1375
17,777,0.266
17,778,0.03625
17,779,0.05075
17,780,0.106
17,781,0.07575
17,782,0.19175
17,783,0.109
17,784,0.012
17,785,0.003
17,786,0.01075
17,787,0.13675
17,788,0.03175
17,789,0.0885
17,790,0.161
17,791,0.15425
17,792,0.0335
17,793,0.03275
17,794,0.057
17,795,0.012
17,796,0.056
17,797,0.25
17,798,0.126
17,799,0.0495
17,800,0.09925
17,801,0.298
17,802,0.0205
17,803,0.02075
17,804,0.057
17,805,0.10325
17,806,0.094
17,807,0.11175
17,808,0.0825
17,809,0.5415
17,810,0.00575
17,811,0.0275
17,812,0.03025
17,813,0.0655
17,814,0.06425
17,815,0.00775
17,816,0.03375
17,817,0.02975
17,818,0.03975
17,819,0.02975
17,820,0.011
17,821,0.029
17,822,0.0555
17,823,0.081
17,824,0.0595
17,825,0.07925
17,826,0.006
17,827,0.032
17,828,0.1915
17,829,0.20975
17,830,0.2105
17,831,0.052
17,832,0.0675
17,833,0.14525
17,834,0.02225
17,835,0.0425
17,836,0.076
17,837,0.0575
17,838,0.01525
17,839,0.03275
17,840,0.10025
17,841,0.06475
17,842,0.041
17,843,0.0575
17,844,0.1385
17,845,0.21475
17,846,0.628
17,847,0.026
17,848,0.0195
17,849,0.03025
17,850,0.134
17,851,0.2115
17,852,0.0265
17,853,0.012
17,854,0.05125
17,855,0.019
17,856,0.035
17,857,0.01275
17,858,0.056
17,859,0.01575
17,860,0.0165
17,861,0.0085
17,862,0.01175
17,863,0.83425
17,864,0.9525
17,865,0.33375
17,866,0.02675
17,867,0.4755
17,868,0.0155
17,869,0.0505
17,870,0.366
17,871,0.161
17,872,0.2075
17,873,0.00925
17,874,0.0505
17,875,0.3885
17,876,0.0285
17,877,0.054
17,878,0.1245
17,879,0.01825
17,880,0.02825
17,881,0.018
17,882,0.098
17,883,0.45625
17,884,0.01975
17,885,0.05475
17,886,0.088
17,887,0.017
17,888,0.01975
17,889,0.06325
17,890,0.02875
17,891,0.02775
17,892,0.12825
17,893,0.08825
17,894,0.16
17,895,0.11825
17,896,0.03825
17,897,0.63025
17,898,0.217
17,899,0.229
17,900,0.388
17,901,0.02175
17,902,0.049
17,903,0.03325
17,904,0.08525
17,905,0.02225
17,906,0.014
17,907,0.0305
17,908,0.0325
17,909,0.07325
17,910,0.10025
17,911,0.2985
17,912,0.39075
17,913,0.1035
17,914,0.014
17,915,0.06475
17,916,0.017
17,917,0.01675
17,918,0.075
17,919,0.101
17,920,0.06275
17,921,0.087
17,922,0.07525
17,923,0.81975
17,924,0.0165
17,925,0.0155
17,926,0.1365
17,927,0.01275
17,928,0.06025
17,929,0.064
17,930,0.12
17,931,0.13825
17,932,0.05
17,933,0.123
17,934,0.00675
17,935,0.01325
17,936,0.22825
17,937,0.1035
17,938,0.00975
17,939,0.0125
17,940,0.017
17,941,0.04425
17,942,0.01025
17,943,0.016
17,944,0.02125
17,945,0.02625
17,946,0.00825
17,947,0.03625
17,948,0.03925
17,949,0.02925
17,950,0.10775
17,951,0.05625
17,952,0.04775
17,953,0.0605
17,954,0.009
17,955,0.0625
17,956,0.06625
17,957,0.01075
17,958,0.024
17,959,0.013
17,960,0.07475
17,961,0.20375
17,962,0.01175
17,963,0.038
17,964,0.00925
17,965,0.00525
17,966,0.02975
17,967,0.16675
17,968,0.05625
17,969,0.02325
17,970,0.01825
17,971,0.38175
17,972,0.31625
17,973,0.0185
17,974,0.0315
17,975,0.005
17,976,0.00875
17,977,0.20225
17,978,0.01225
17,979,0.01175
17,980,0.0165
17,981,0.16825
17,982,0.15675
17,983,0.0175
17,984,0.1575
17,985,0.02375
17,986,0.0485
17,987,0.0275
17,988,0.01025
17,989,0.0295
17,990,0.0875
17,991,0.0265
17,992,0.35825
17,993,0.00975
17,994,0.04375
17,995,0.082
17,996,0.04625
17,997,0.12775
17,998,0.08425
17,999,0.189
17,1000,0.08225
17,1001,0.207
17,1002,0.00275
17,1003,0.59725
17,1004,0.14
17,1005,0.0415
17,1006,0.05125
17,1007,0.04225
17,1008,0.408
17,1009,0.004
17,1010,0.07325
17,1011,0.171
17,1012,0.06425
17,1013,0.09425
17,1014,0.152
17,1015,0.0405
17,1016,0.03575
17,1017,0.045
17,1018,0.01725
17,1019,0.02275
17,1020,0.06075
17,1021,0.031
17,1022,0.004
17,1023,0.069
17,1024,0.10725
17,1025,0.127
17,1026,0.10725
17,1027,0.01625
17,1028,0.0175
17,1029,0.07325
17,1030,0.01425
17,1031,0.03475
17,1032,0.093
17,1033,0.05075
17,1034,0.18625
17,1035,0.5635
17,1036,0.012
17,1037,0.31075
17,1038,0.00825
17,1039,0.02575
17,1040,0.23425
17,1041,0.032
17,1042,0.025
17,1043,0.04925
17,1044,0.033
17,1045,0.079
17,1046,0.03775
17,1047,0.101
17,1048,0.062
17,1049,0.08225
17,1050,0.114
17,1051,0.32575
17,1052,0.015
17,1053,0.066
17,1054,0.15475
17,1055,0.12025
17,1056,0.01175
17,1057,0.23275
17,1058,0.021
17,1059,0.01725
17,1060,0.0045
17,1061,0.0275
17,1062,0.24775
17,1063,0.03375
17,1064,0.30025
17,1065,0.124
17,1066,0.06125
17,1067,0.00675
17,1068,0.138
17,1069,0.00375
17,1070,0.1825
17,1071,0.23275
17,1072,0.27225
17,1073,0.22925
17,1074,0.0295
17,1075,0.01
17,1076,0.00725
17,1077,0.00675
17,1078,0.06775
17,1079,0.0065
17,1080,0.00275
17,1081,0.02225
17,1082,0.032
17,1083,0.0475
17,1084,0.09075
17,1085,0.09475
17,1086,0.03675
17,1087,0.01125
17,1088,0.01525
17,1089,0.12575
17,1090,0.10025
17,1091,0.21125
17,1092,0.3825
17,1093,0.03825
17,1094,0.012
17,1095,0.022
17,1096,0.0205
17,1097,0.02375
17,1098,0.174
17,1099,0.00275
17,1100,0.0605
17,1101,0.10775
17,1102,0.21925
17,1103,0.0155
17,1104,0.2055
17,1105,0.1375
17,1106,0.04625
17,1107,0.01425
17,1108,0.27425
17,1109,0.065
17,1110,0.246
17,1111,0.20275
17,1112,0.042
17,1113,0.17575
17,1114,0.68
17,1115,0.03075
17,1116,0.5265
17,1117,0.0345
17,1118,0.03425
17,1119,0.06175
17,1120,0.057
17,1121,0.042
17,1122,0.05
17,1123,0.281
17,1124,0.1725
17,1125,0.0205
17,1126,0.02675
17,1127,0.06475
17,1128,0.018
18,1,0.0355
18,2,0.0345
18,3,0.028
18,4,0.064
18,5,0.063
18,6,0.031
18,7,0.0275
18,8,0.1005
18,9,0.03875
18,10,0.029
18,11,0.0165
18,12,0.073
18,13,0.07725
18,14,0.006
18,15,0.00175
18,16,0.01725
18,17,0.006
18,18,0.6675
18,19,0.12775
18,20,0.13925
18,21,0.355
18,22,0.191
18,23,0.0465
18,24,0.0145
18,25,0.05275
18,26,0.1125
18,27,0.103
18,28,0.08625
18,29,0.138
18,30,0.086
18,31,0.00925
18,32,0.0225
18,33,0.0465
18,34,0.017
18,35,0.03
18,36,0.0845
18,37,0.025
18,38,0.0095
18,39,0.02375
18,40,0.008
18,41,0.0155
18,42,0.0265
18,43,0.12275
18,44,0.09425
18,45,0.1265
18,46,0.38275
18,47,0.006
18,48,0.11
18,49,0.1185
18,50,0.28725
18,51,0.191
18,52,0.2375
18,53,0.037
18,54,0.1595
18,55,0.19775
18,56,0.012
18,57,0.0855
18,58,0.0625
18,59,0.07175
18,60,0.02825
18,61,0.00925
18,62,0.0455
18,63,0.00975
18,64,0.02175
18,65,0.01775
18,66,0.0805
18,67,0.0595
18,68,0.017
18,69,0.0155
18,70,0.0655
18,71,0.005
18,72,0.052
18,73,0.04875
18,74,0.00525
18,75,0.41425
18,76,0.08925
18,77,0.0365
18,78,0.09225
18,79,0.19925
18,80,0.1425
18,81,0.18
18,82,0.21475
18,83,0.08875
18,84,0.074
18,85,0.19475
18,86,0.281
18,87,0.02925
18,88,0.00475
18,89,0.027
18,90,0.063
18,91,0.05075
18,92,0.01325
18,93,0.1005
18,94,0.35325
18,95,0.17075
18,96,0.137
18,97,0.204
18,98,0.04525
18,99,0.434
18,100,0.1565
18,101,0.09125
18,102,0.03425
18,103,0.009
18,104,0.009
18,105,0.1775
18,106,0.0025
18,107,0.08325
18,108,0.021
18,109,0.09275
18,110,0.0265
18,111,0.01375
18,112,0.02475
18,113,0.1205
18,114,0.00975
18,115,0.04175
18,116,0.009
18,117,0.0045
18,118,0.079
18,119,0.003
18,120,0.09125
18,121,0.241
18,122,0.19725
18,123,0.02675
18,124,0.03375
18,125,0.03825
18,126,0.06625
18,127,0.02725
18,128,0.2115
18,129,0.154
18,130,0.02125
18,131,0.0555
18,132,0.16975
18,133,0.054
18,134,0.02725
18,135,0.04725
18,136,0.046
18,137,0.0775
18,138,0.093
18,139,0.519
18,140,0.03575
18,141,0.5605
18,142,0.00825
18,143,0.0765
18,144,0.304
18,145,0.0935
18,146,0.54625
18,147,0.0105
18,148,0.028
18,149,0.069
18,150,0.0405
18,151,0.03075
18,152,0.0235
18,153,0.052
18,154,0.1115
18,155,0.139
18,156,0.1835
18,157,0.04525
18,158,0.04175
18,159,0.023
18,160,0.15425
18,161,0.0105
18,162,0.20325
18,163,0.11025
18,164,0.135
18,165,0.033
18,166,0.016
18,167,0.094
18,168,0.228
18,169,0.6155
18,170,0.04675
18,171,0.0445
18,172,0.0815
18,173,0.04275
18,174,0.02
18,175,0.1575
18,176,0.04375
18,177,0.093
18,178,0.01175
18,179,0.0475
18,180,0.022
18,181,0.25775
18,182,0.04375
18,183,0.07725
18,184,0.05525
18,185,0.07375
18,186,0.05
18,187,0.0195
18,188,0.4635
18,189,0.03925
18,190,0.02525
18,191,0.27375
18,192,0.52325
18,193,0.0205
18,194,0.1015
18,195,0.32675
18,196,0.16675
18,197,0.038
18,198,0.06375
18,199,0.0395
18,200,0.01025
18,201,0.02575
18,202,0.033
18,203,0.19725
18,204,0.1055
18,205,0.0095
18,206,0.03475
18,207,0.0375
18,208,0.0165
18,209,0.02425
18,210,0.01
18,211,0.03725
18,212,0.4365
18,213,0.02675
18,214,0.014
18,215,0.09175
18,216,0.37225
18,217,0.0235
18,218,0.232
18,219,0.00225
18,220,0.6435
18,221,0.21025
18,222,0.126
18,223,0.028
18,224,0.09725
18,225,0.04225
18,226,0.077
18,227,0.0115
18,228,0.0125
18,229,0.22925
18,230,0.618
18,231,0.13775
18,232,0.0535
18,233,0.0215
18,234,0.05325
18,235,0.0935
18,236,0.04825
18,237,0.006
18,238,0.0295
18,239,0.01925
18,240,0.525
18,241,0.04875
18,242,0.241
18,243,0.19575
18,244,0.0535
18,245,0.03825
18,246,0.084
18,247,0.1365
18,248,0.09625
18,249,0.035
18,250,0.219
18,251,0.2315
18,252,0.094
18,253,0.05125
18,254,0.00725
18,255,0.39525
18,256,0.02425
18,257,0.0615
18,258,0.4465
18,259,0.05075
18,260,0.046
18,261,0.025
18,262,0.04575
18,263,0.044
18,264,0.08125
18,265,0.33775
18,266,0.579
18,267,0.041
18,268,0.189
18,269,0.411
18,270,0.2995
18,271,0.01675
18,272,0.3345
18,273,0.01675
18,274,0.25725
18,275,0.5795
18,276,0.33425
18,277,0.264
18,278,0.04475
18,279,0.0305
18,280,0.134
18,281,0.0155
18,282,0.10575
18,283,0.03075
18,284,0.05275
18,285,0.25325
18,286,0.629
18,287,0.11425
18,288,0.26
18,289,0.67375
18,290,0.01325
18,291,0.02875
18,292,0.1545
18,293,0.052
18,294,0.12475
18,295,0.0105
18,296,0.0325
18,297,0.112
18,298,0.1525
18,299,0.505
18,300,0.10275
18,301,0.0415
18,302,0.70275
18,303,0.11775
18,304,0.0345
18,305,0.1745
18,306,0.0195
18,307,0.0485
18,308,0.18775
18,309,0.0235
18,310,0.00825
18,311,0.179
18,312,0.21575
18,313,0.067
18,314,0.30525
18,315,0.02025
18,316,0.023
18,317,0.0175
18,318,0.05975
18,319,0.07675
18,320,0.04025
18,321,0.00875
18,322,0.037
18,323,0.52225
18,324,0.21375
18,325,0.29325
18,326,0.16275
18,327,0.0265
18,328,0.17075
18,329,0.06125
18,330,0.0405
18,331,0.09775
18,332,0.1695
18,333,0.08325
18,334,0.1045
18,335,0.278
18,336,0.19925
18,337,0.15975
18,338,0.1805
18,339,0.036
18,340,0.01
18,341,0.4525
18,342,0.02625
18,343,0.021
18,344,0.06075
18,345,0.054
18,346,0.01975
18,347,0.0055
18,348,0.0595
18,349,0.09925
18,350,0.05675
18,351,0.504
18,352,0.036
18,353,0.0525
18,354,0.274
18,355,0.46325
18,356,0.48325
18,357,0.02725
18,358,0.031
18,359,0.05775
18,360,0.2035
18,361,0.04775
18,362,0.103
18,363,0.04425
18,364,0.291
18,365,0.3055
18,366,0.22625
18,367,0.1325
18,368,0.352
18,369,0.0235
18,370,0.05225
18,371,0.0455
18,372,0.062
18,373,0.03875
18,374,0.102
18,375,0.03875
18,376,0.112
18,377,0.143
18,378,0.41525
18,379,0.297
18,380,0.03125
18,381,0.02175
18,382,0.41575
18,383,0.079
18,384,0.02175
18,385,0.0365
18,386,0.08
18,387,0.18675
18,388,0.16825
18,389,0.238
18,390,0.04125
18,391,0.0805
18,392,0.005
18,393,0.123
18,394,0.03775
18,395,0.04575
18,396,0.58525
18,397,0.035
18,398,0.1205
18,399,0.0185
18,400,0.004
18,401,0.117
18,402,0.11625
18,403,0.12775
18,404,0.01975
18,405,0.03575
18,406,0.088
18,407,0.033
18,408,0.032
18,409,0.04
18,410,0.0505
18,411,0.0635
18,412,0.09475
18,413,0.01175
18,414,0.18525
18,415,0.22725
18,416,0.216
18,417,0.45375
18,418,0.308
18,419,0.07575
18,420,0.1365
18,421,0.01425
18,422,0.07925
18,423,0.29825
18,424,0.3995
18,425,0.059
18,426,0.06725
18,427,0.03475
18,428,0.0235
18,429,0.05425
18,430,0.137
18,431,0.013
18,432,0.06725
18,433,0.048
18,434,0.01475
18,435,0.04875
18,436,0.15625
18,437,0.127
18,438,0.10625
18,439,0.0435
18,440,0.0235
18,441,0.055
18,442,0.2225
18,443,0.178
18,444,0.027
18,445,0.55275
18,446,0.42425
18,447,0.099
18,448,0.4225
18,449,0.21575
18,450,0.0335
18,451,0.04325
18,452,0.6145
18,453,0.18675
18,454,0.08375
18,455,0.1485
18,456,0.0605
18,457,0.06525
18,458,0.2125
18,459,0.144
18,460,0.039
18,461,0.10975
18,462,0.0565
18,463,0.255
18,464,0.41075
18,465,0.652
18,466,0.25175
18,467,0.25475
18,468,0.75125
18,469,0.32925
18,470,0.096
18,471,0.14625
18,472,0.614
18,473,0.1025
18,474,0.291
18,475,0.1175
18,476,0.0215
18,477,0.03
18,478,0.1655
18,479,0.0765
18,480,0.00675
18,481,0.1615
18,482,0.097
18,483,0.09275
18,484,0.0925
18,485,0.17525
18,486,0.01425
18,487,0.14325
18,488,0.013
18,489,0.0015
18,490,0.1295
18,491,0.0295
18,492,0.0065
18,493,0.241
18,494,0.02425
18,495,0.02
18,496,0.02425
18,497,0.04125
18,498,0.14375
18,499,0.03575
18,500,0.0095
18,501,0.01925
18,502,0.148
18,503,0.064
18,504,0.20475
18,505,0.5785
18,506,0.2415
18,507,0.02475
18,508,0.04075
18,509,0.016
18,510,0.50375
18,511,0.2395
18,512,0.55425
18,513,0.037
18,514,0.0985
18,515,0.009
18,516,0.0445
18,517,0.0105
18,518,0.03
18,519,0.20875
18,520,0.023
18,521,0.115
18,522,0.017
18,523,0.016
18,524,0.2265
18,525,0.25825
18,526,0.89475
18,527,0.12375
18,528,0.306
18,529,0.27075
18,530,0.04875
18,531,0.1135
18,532,0.18875
18,533,0.20425
18,534,0.04575
18,535,0.45525
18,536,0.40125
18,537,0.0325
18,538,0.0555
18,539,0.0645
18,540,0.22325
18,541,0.01125
18,542,0.005
18,543,0.054
18,544,0.06525
18,545,0.0635
18,546,0.0355
18,547,0.3195
18,548,0.1505
18,549,0.0425
18,550,0.2065
18,551,0.27275
18,552,0.15625
18,553,0.201
18,554,0.47475
18,555,0.259
18,556,0.02825
18,557,0.079
18,558,0.15925
18,559,0.00675
18,560,0.0125
18,561,0.00525
18,562,0.03625
18,563,0.01925
18,564,0.2395
18,565,0.3455
18,566,0.09625
18,567,0.07125
18,568,0.065
18,569,0.04
18,570,0.032
18,571,0.00625
18,572,0.01775
18,573,0.00375
18,574,0.01575
18,575,0.0295
18,576,0.022
18,577,0.02675
18,578,0.00825
18,579,0.13975
18,580,0.039
18,581,0.05325
18,582,0.12925
18,583,0.04
18,584,0.025
