userId,movieId,rating,timestamp
135,3418,0.5,27-04-2005 06:34
135,3499,3,24-08-2006 10:29
135,3578,3.5,04-08-2006 10:21
135,3793,3.5,04-08-2006 10:23
135,3916,4,04-08-2006 10:35
135,3977,2.5,27-04-2005 06:33
135,3996,4,04-08-2006 10:23
135,4010,2.5,24-08-2006 10:37
135,4014,2.5,04-08-2006 10:39
135,4047,4,04-08-2006 10:40
135,4132,1.5,24-08-2006 10:37
135,4270,2.5,24-08-2006 10:33
135,4306,4.5,04-08-2006 10:22
135,4535,3.5,04-08-2006 10:38
135,4678,2.5,24-08-2006 10:37
135,4783,4.5,04-08-2006 10:30
135,4880,3,04-08-2006 10:37
135,4886,4,04-08-2006 10:37
135,4993,5,04-08-2006 10:23
135,4995,4,24-08-2006 10:29
135,5349,5,27-04-2005 06:34
135,5620,3.5,24-08-2006 10:37
135,5952,5,04-08-2006 10:26
135,6201,3.5,04-08-2006 10:34
135,6333,4,04-08-2006 10:35
135,6365,2.5,24-08-2006 10:29
135,6377,4,04-08-2006 10:40
135,6539,4,04-08-2006 10:41
135,6565,4.5,04-08-2006 10:34
135,6618,3,24-08-2006 10:36
135,6749,4,04-08-2006 10:34
135,6785,4.5,04-08-2006 10:39
135,6947,4,04-08-2006 10:30
135,7153,5,27-04-2005 06:36
135,7154,4,24-08-2006 10:36
135,7318,4.5,04-08-2006 10:37
135,7386,4.5,27-04-2005 06:38
135,7458,3.5,24-08-2006 10:32
135,7619,4,04-08-2006 10:34
135,8341,4,04-08-2006 10:35
135,8373,3.5,24-08-2006 10:36
135,8492,4,04-08-2006 10:26
135,8636,4,27-04-2005 06:39
135,8665,4,24-08-2006 10:32
135,8961,4,24-08-2006 10:27
135,30825,3.5,24-08-2006 10:36
135,33794,4.5,04-08-2006 10:40
135,36525,0.5,04-08-2006 10:40
135,38038,4.5,04-08-2006 10:31
135,41566,4.5,04-08-2006 10:32
135,42002,2,09-09-2006 05:58
135,42011,4,09-09-2006 06:00
135,42728,4.5,09-09-2006 05:58
135,45722,4.5,24-08-2006 10:25
136,1,5,10-11-2014 16:03
136,150,5,10-11-2014 16:02
136,356,5,10-11-2014 15:57
136,588,3.5,10-11-2014 16:07
136,919,5,10-11-2014 15:58
136,1035,2.5,10-11-2014 16:01
136,1073,4,10-11-2014 16:05
136,1197,3.5,10-11-2014 16:02
136,1214,4,10-11-2014 15:57
136,1246,5,10-11-2014 16:01
136,1270,5,10-11-2014 16:03
136,1282,5,10-11-2014 16:05
136,1350,4,27-10-2014 14:35
136,1682,4,10-11-2014 16:05
136,1907,4,10-11-2014 15:56
136,1961,4.5,10-11-2014 16:01
136,1968,4,10-11-2014 16:05
136,1994,3.5,27-10-2014 14:34
136,2014,4,27-10-2014 14:40
136,2028,4.5,10-11-2014 15:56
136,2059,4,27-10-2014 14:38
136,2087,5,27-10-2014 14:35
136,2096,4.5,10-11-2014 15:56
136,2268,4.5,10-11-2014 16:05
136,3114,3.5,10-11-2014 16:05
136,3147,5,10-11-2014 15:58
136,3387,5,27-10-2014 15:10
136,3793,4,10-11-2014 16:04
136,4023,3.5,27-10-2014 14:37
136,4226,4,10-11-2014 15:56
136,4306,3.5,10-11-2014 16:08
136,4679,5,10-11-2014 15:57
136,4886,5,10-11-2014 16:01
136,4963,4,10-11-2014 16:07
136,4993,4.5,10-11-2014 15:56
136,4995,5,10-11-2014 16:08
136,5283,5,27-10-2014 14:40
136,5349,4.5,10-11-2014 16:08
136,5445,4.5,10-11-2014 16:04
136,5810,4,27-10-2014 14:37
136,5816,4,10-11-2014 16:02
136,5970,5,27-10-2014 14:41
136,6333,4.5,10-11-2014 16:11
136,6377,5,10-11-2014 16:01
136,6535,3.5,27-10-2014 14:40
136,6539,4,10-11-2014 16:04
136,8368,5,10-11-2014 16:01
136,8961,5,10-11-2014 16:01
136,30749,3.5,10-11-2014 15:57
136,40815,5,10-11-2014 16:02
136,50872,4,10-11-2014 16:07
136,51086,3.5,27-10-2014 14:42
136,54001,5,10-11-2014 16:08
136,58559,4.5,10-11-2014 15:55
136,59315,5,10-11-2014 16:02
136,59900,1,27-10-2014 15:10
136,60069,5,10-11-2014 15:58
136,62081,3.5,27-10-2014 15:10
136,68358,4.5,10-11-2014 16:05
136,68954,5,10-11-2014 15:57
136,69844,5,10-11-2014 16:05
136,71535,4.5,10-11-2014 16:07
136,73017,4,10-11-2014 15:58
136,78499,5,10-11-2014 15:58
136,79132,4.5,10-11-2014 16:05
136,81562,4,10-11-2014 16:12
136,81834,5,10-11-2014 16:04
136,81847,4,10-11-2014 16:05
136,84152,4,10-11-2014 16:09
136,86347,5,10-11-2014 16:02
136,86377,5,10-11-2014 15:57
136,87232,5,10-11-2014 16:05
136,88125,5,10-11-2014 16:01
136,88129,4.5,10-11-2014 16:11
136,88744,4.5,10-11-2014 16:07
136,89745,5,10-11-2014 16:04
136,91500,4.5,10-11-2014 16:02
136,91529,4.5,10-11-2014 16:01
136,92535,5,10-11-2014 15:57
136,95167,5,27-10-2014 15:11
136,96079,4.5,10-11-2014 16:01
136,96610,4.5,10-11-2014 16:10
136,99114,5,10-11-2014 15:56
136,102125,5,10-11-2014 16:07
136,102445,5,10-11-2014 16:00
136,106487,4.5,10-11-2014 16:05
136,106696,4,10-11-2014 16:03
136,106782,4.5,10-11-2014 16:05
136,106920,3.5,10-11-2014 16:04
136,109487,5,10-11-2014 15:51
136,110102,5,10-11-2014 16:09
136,111362,5,10-11-2014 16:01
136,111759,3.5,10-11-2014 16:04
136,112852,5,10-11-2014 16:04
136,113453,4,10-11-2014 16:00
136,114180,4,10-11-2014 16:00
137,1,4,17-06-2001 16:57
137,2,3,17-06-2001 17:09
137,6,5,17-06-2001 16:59
137,10,3,17-06-2001 17:00
137,15,4,17-06-2001 17:07
137,70,4,17-06-2001 17:02
137,89,3,17-06-2001 17:00
137,95,3,17-06-2001 17:04
137,110,5,17-06-2001 16:47
137,124,4,17-06-2001 16:55
137,153,4,17-06-2001 17:05
137,161,4,17-06-2001 17:14
137,163,2,17-06-2001 16:59
137,186,2,19-06-2001 05:11
137,260,5,17-06-2001 17:11
137,296,5,17-06-2001 17:29
137,316,2,17-06-2001 17:02
137,317,2,17-06-2001 17:09
137,318,5,17-06-2001 16:55
137,327,4,17-06-2001 17:24
137,329,3,17-06-2001 17:04
137,337,4,28-02-2002 19:43
137,356,5,17-06-2001 17:14
137,360,2,17-06-2001 17:06
137,364,3,17-06-2001 16:56
137,367,3,17-06-2001 17:09
137,368,3,17-06-2001 17:01
137,377,5,17-06-2001 16:59
137,380,4,17-06-2001 16:59
137,427,2,19-06-2001 05:11
137,435,3,19-06-2001 05:11
137,457,4,17-06-2001 16:58
137,466,2,17-06-2001 17:04
137,473,2,17-06-2001 17:16
137,474,4,17-06-2001 16:58
137,480,5,17-06-2001 16:58
137,527,5,17-06-2001 16:55
137,551,4,17-06-2001 17:21
137,552,3,17-06-2001 17:02
137,587,5,19-06-2001 05:09
137,588,5,17-06-2001 16:57
137,589,5,17-06-2001 16:58
137,592,5,19-06-2001 05:23
137,593,5,17-06-2001 16:55
137,594,4,17-06-2001 17:22
137,595,4,17-06-2001 16:56
137,608,4,17-06-2001 16:55
137,647,3,17-06-2001 17:14
137,648,4,17-06-2001 17:01
137,661,3,17-06-2001 17:23
137,673,3,17-06-2001 17:10
137,733,4,17-06-2001 16:59
137,736,5,17-06-2001 17:02
137,780,4,17-06-2001 17:01
137,783,2,17-06-2001 16:57
137,786,2,17-06-2001 17:02
137,788,4,17-06-2001 17:10
137,801,2,17-06-2001 16:46
137,858,5,17-06-2001 16:46
137,903,5,17-06-2001 17:29
137,904,5,17-06-2001 17:27
137,919,5,17-06-2001 17:21
137,922,5,17-06-2001 17:30
137,923,3,17-06-2001 17:28
137,924,3,17-06-2001 17:31
137,996,3,17-06-2001 17:03
137,1028,3,17-06-2001 17:22
137,1032,4,17-06-2001 17:22
137,1036,5,17-06-2001 17:29
137,1049,4,17-06-2001 17:02
137,1057,4,17-06-2001 17:23
137,1073,4,17-06-2001 17:11
137,1088,5,19-06-2001 05:26
137,1092,4,30-10-2001 06:33
137,1094,3,17-06-2001 17:14
137,1097,5,17-06-2001 17:11
137,1100,5,17-06-2001 17:02
137,1101,5,19-06-2001 05:24
137,1127,5,19-06-2001 05:22
137,1128,3,19-06-2001 05:34
137,1183,2,17-06-2001 17:14
137,1193,5,17-06-2001 17:28
137,1196,5,17-06-2001 17:28
137,1197,3,17-06-2001 17:28
137,1198,5,17-06-2001 17:26
137,1200,5,17-06-2001 17:30
137,1206,4,17-06-2001 17:31
137,1207,5,17-06-2001 17:29
137,1210,5,19-06-2001 05:21
137,1213,5,17-06-2001 17:27
137,1221,5,17-06-2001 17:28
137,1222,5,19-06-2001 05:22
137,1235,4,17-06-2001 17:26
137,1240,4,30-10-2001 06:32
137,1242,5,17-06-2001 17:31
137,1258,5,19-06-2001 05:22
137,1259,4,17-06-2001 17:31
137,1265,5,28-02-2002 19:42
137,1266,4,30-10-2001 06:32
137,1270,5,17-06-2001 16:46
137,1282,4,17-06-2001 17:22
137,1291,4,19-06-2001 05:20
137,1298,3,17-06-2001 17:23
137,1302,4,19-06-2001 05:20
137,1320,4,17-06-2001 17:03
137,1356,2,17-06-2001 17:00
137,1377,5,17-06-2001 17:01
137,1380,4,17-06-2001 17:23
137,1385,3,17-06-2001 17:01
137,1387,5,17-06-2001 17:29
137,1391,3,17-06-2001 17:03
137,1398,4,17-06-2001 17:16
137,1405,3,17-06-2001 16:57
137,1408,3,17-06-2001 16:59
137,1438,3,17-06-2001 17:06
137,1499,2,17-06-2001 17:08
137,1527,3,30-10-2001 06:33
137,1544,4,17-06-2001 17:04
137,1552,3,17-06-2001 17:00
137,1562,3,17-06-2001 17:08
137,1566,5,17-06-2001 16:57
137,1569,4,30-10-2001 06:33
137,1573,4,17-06-2001 16:59
137,1586,4,17-06-2001 17:01
137,1587,4,19-06-2001 05:32
137,1591,2,17-06-2001 17:04
137,1597,2,17-06-2001 17:03
137,1608,4,30-10-2001 06:33
137,1610,5,17-06-2001 16:58
137,1617,5,17-06-2001 17:27
137,1627,5,17-06-2001 17:05
137,1676,3,17-06-2001 17:00
137,1681,1,17-06-2001 17:08
137,1687,2,17-06-2001 17:03
137,1688,3,17-06-2001 17:23
137,1690,1,17-06-2001 17:02
137,1702,3,17-06-2001 17:10
137,1704,5,17-06-2001 16:55
137,1760,2,17-06-2001 17:24
137,1801,4,17-06-2001 17:04
137,1810,4,17-06-2001 16:47
137,1831,3,17-06-2001 17:06
137,1833,3,17-06-2001 17:04
137,1876,4,17-06-2001 17:01
137,1907,5,17-06-2001 16:57
137,1912,4,17-06-2001 16:58
137,1917,5,17-06-2001 17:02
137,1918,2,17-06-2001 17:04
137,1920,4,17-06-2001 17:10
137,1942,4,27-06-2001 03:59
137,1947,4,17-06-2001 17:22
137,1962,5,19-06-2001 05:22
137,1967,3,19-06-2001 05:28
137,1968,4,19-06-2001 05:21
137,1991,3,19-06-2001 05:28
137,1994,4,19-06-2001 05:23
137,1997,4,17-06-2001 17:28
137,2003,5,19-06-2001 05:24
137,2005,4,17-06-2001 17:11
137,2006,4,17-06-2001 17:01
137,2011,5,19-06-2001 05:28
137,2023,5,30-10-2001 06:33
137,2028,5,17-06-2001 17:14
137,2033,3,19-06-2001 05:34
137,2054,4,17-06-2001 17:12
137,2078,3,17-06-2001 17:22
137,2081,5,17-06-2001 17:22
137,2088,3,17-06-2001 17:24
137,2092,1,17-06-2001 17:24
137,2094,2,17-06-2001 17:01
137,2096,3,17-06-2001 17:22
137,2105,4,17-06-2001 17:12
137,2115,5,19-06-2001 05:24
137,2126,1,17-06-2001 17:03
137,2140,4,17-06-2001 17:11
137,2150,4,19-06-2001 05:25
137,2161,4,17-06-2001 17:11
137,2162,3,17-06-2001 17:10
137,2163,4,19-06-2001 05:35
137,2174,4,17-06-2001 17:11
137,2193,5,17-06-2001 17:12
137,2194,4,19-06-2001 05:22
137,2248,3,19-06-2001 05:22
137,2253,2,17-06-2001 17:10
137,2294,4,17-06-2001 16:57
137,2329,5,17-06-2001 17:31
137,2355,4,17-06-2001 16:57
137,2373,4,19-06-2001 05:36
137,2374,4,19-06-2001 05:33
137,2393,2,17-06-2001 17:02
137,2394,4,17-06-2001 16:57
137,2413,4,19-06-2001 05:28
137,2420,5,19-06-2001 05:27
137,2423,4,19-06-2001 05:25
137,2427,1,17-06-2001 17:14
137,2470,4,19-06-2001 05:29
137,2490,3,17-06-2001 17:02
137,2571,5,17-06-2001 16:58
137,2616,4,17-06-2001 17:04
137,2617,4,17-06-2001 17:01
137,2628,3,17-06-2001 17:00
137,2639,4,19-06-2001 05:27
137,2657,4,17-06-2001 17:23
137,2687,3,17-06-2001 16:57
137,2699,4,17-06-2001 17:01
137,2700,5,17-06-2001 16:57
137,2701,2,17-06-2001 17:07
137,2716,5,17-06-2001 17:31
137,2722,4,17-06-2001 17:02
137,2723,2,17-06-2001 17:01
137,2739,5,19-06-2001 05:22
137,2746,5,17-06-2001 17:23
137,2762,5,28-02-2002 19:42
137,2763,3,17-06-2001 17:00
137,2791,4,19-06-2001 05:21
137,2794,4,19-06-2001 05:32
137,2795,5,19-06-2001 05:25
137,2797,3,19-06-2001 05:20
137,2804,5,19-06-2001 05:38
137,2808,3,17-06-2001 17:04
137,2857,4,17-06-2001 17:22
137,2858,5,17-06-2001 16:55
137,2881,1,17-06-2001 17:04
137,2890,5,17-06-2001 17:16
137,2916,4,30-10-2001 06:32
137,2918,5,19-06-2001 05:21
137,2942,4,19-06-2001 05:33
137,2959,5,17-06-2001 17:31
137,2966,4,17-06-2001 16:55
137,2985,4,30-10-2001 06:32
137,2987,4,19-06-2001 05:21
137,2997,5,17-06-2001 17:28
137,3016,3,19-06-2001 05:29
137,3020,4,17-06-2001 17:00
137,3033,4,19-06-2001 05:26
137,3052,4,27-06-2001 03:59
137,3071,5,19-06-2001 05:23
137,3087,4,19-06-2001 05:26
137,3107,4,17-06-2001 16:59
137,3113,3,17-06-2001 17:05
137,3114,4,17-06-2001 17:26
137,3173,4,30-10-2001 06:34
137,3208,3,17-06-2001 17:03
137,3213,3,17-06-2001 16:56
137,3238,1,19-06-2001 05:18
137,3257,4,17-06-2001 17:06
137,3264,3,30-10-2001 06:34
137,3268,3,17-06-2001 17:08
137,3273,3,19-06-2001 05:17
137,3274,3,17-06-2001 17:03
137,3285,3,19-06-2001 05:18
137,3298,3,19-06-2001 05:16
137,3299,1,19-06-2001 05:19
137,3324,2,19-06-2001 05:17
137,3325,3,19-06-2001 05:19
137,3354,1,19-06-2001 05:17
137,3408,5,17-06-2001 16:52
137,3409,3,19-06-2001 05:16
137,3438,3,17-06-2001 17:03
137,3444,3,19-06-2001 05:32
137,3448,3,19-06-2001 05:25
137,3457,3,19-06-2001 05:17
137,3466,4,17-06-2001 17:09
137,3471,5,17-06-2001 17:19
137,3489,4,17-06-2001 17:10
137,3535,5,19-06-2001 05:15
137,3555,4,19-06-2001 05:15
137,3556,3,17-06-2001 16:52
137,3577,2,19-06-2001 05:35
137,3578,5,19-06-2001 05:14
137,3618,3,19-06-2001 05:16
137,3623,1,19-06-2001 05:16
137,3675,5,17-06-2001 17:22
137,3688,3,19-06-2001 05:33
137,3708,4,19-06-2001 05:34
137,3717,4,19-06-2001 05:16
137,3744,2,19-06-2001 05:16
137,3751,5,17-06-2001 16:51
137,3753,4,19-06-2001 05:14
137,3755,4,17-06-2001 16:53
137,3785,4,19-06-2001 05:16
137,3791,5,19-06-2001 05:30
137,3793,3,17-06-2001 16:52
137,3821,3,19-06-2001 05:18
137,3827,3,17-06-2001 17:20
137,3831,4,17-06-2001 16:52
137,3844,4,19-06-2001 05:27
137,3858,3,28-02-2002 19:51
137,3863,4,28-02-2002 19:51
137,3897,5,17-06-2001 17:30
137,3910,2,17-06-2001 17:20
137,3911,5,17-06-2001 17:19
137,3948,3,28-02-2002 19:49
137,3949,5,19-06-2001 05:08
137,3952,5,28-02-2002 19:48
137,3967,3,17-06-2001 17:19
137,3969,4,19-06-2001 05:09
137,3977,4,19-06-2001 05:09
137,3978,3,17-06-2001 17:20
137,3980,4,28-02-2002 19:48
137,3988,2,19-06-2001 05:17
137,3993,5,17-06-2001 17:20
137,3994,5,19-06-2001 05:15
137,3996,5,17-06-2001 16:51
137,3999,3,19-06-2001 05:11
137,4002,3,19-06-2001 05:22
137,4006,4,19-06-2001 05:31
137,4011,4,17-06-2001 16:52
137,4012,3,19-06-2001 05:29
137,4014,5,17-06-2001 16:50
137,4015,2,28-02-2002 19:51
137,4016,1,27-06-2001 03:59
137,4018,2,19-06-2001 05:10
137,4019,5,17-06-2001 17:19
137,4021,4,19-06-2001 05:09
137,4022,5,27-06-2001 04:00
137,4025,3,28-02-2002 19:53
137,4029,3,28-02-2002 19:48
137,4033,3,17-06-2001 16:50
137,4034,5,17-06-2001 17:19
137,4036,3,27-06-2001 04:00
137,4039,4,17-06-2001 17:23
137,4047,4,17-06-2001 17:14
137,4069,5,19-06-2001 05:18
137,4085,4,19-06-2001 05:23
137,4090,5,19-06-2001 05:27
137,4104,3,19-06-2001 05:37
137,4109,3,19-06-2001 05:11
137,4121,4,19-06-2001 05:25
137,4128,4,19-06-2001 05:27
137,4148,4,19-06-2001 05:16
137,4161,5,30-10-2001 06:33
137,4226,5,30-10-2001 06:32
137,4233,3,17-06-2001 17:18
137,4239,5,28-02-2002 19:47
137,4270,3,17-06-2001 17:17
137,4277,4,19-06-2001 05:09
137,4291,3,19-06-2001 05:27
137,4306,3,28-02-2002 19:46
137,4308,5,17-06-2001 16:51
137,4310,4,17-06-2001 17:17
137,4333,3,19-06-2001 05:29
137,4343,2,17-06-2001 17:18
137,4351,3,17-06-2001 16:59
137,4367,2,19-06-2001 05:12
137,4370,4,21-07-2001 19:50
137,4388,3,28-02-2002 19:56
137,4448,5,21-07-2001 19:50
137,4571,4,28-02-2002 19:43
137,4638,2,28-02-2002 19:55
137,4641,2,28-02-2002 19:42
137,4643,5,30-10-2001 06:30
137,4646,4,28-02-2002 19:44
137,4718,5,30-10-2001 06:30
137,4720,5,30-10-2001 06:30
137,4727,2,28-02-2002 19:55
137,4728,4,30-10-2001 06:29
137,4734,3,30-10-2001 06:29
137,4756,2,14-11-2001 05:26
137,4776,5,28-02-2002 19:50
137,4812,4,30-10-2001 06:34
137,4865,5,30-10-2001 06:29
137,4866,5,30-10-2001 06:35
137,4874,5,30-10-2001 06:30
137,4876,2,30-10-2001 06:30
137,4881,4,28-02-2002 19:47
137,4886,5,14-11-2001 05:25
137,4896,3,28-02-2002 19:48
137,4903,5,28-02-2002 19:46
137,4963,4,28-02-2002 19:39
137,4973,3,28-02-2002 19:46
137,4975,5,28-02-2002 19:40
137,4979,5,28-02-2002 19:39
137,4993,5,28-02-2002 19:39
137,4995,5,28-02-2002 19:46
137,5010,5,28-02-2002 19:39
137,5013,4,28-02-2002 19:46
137,5016,4,28-02-2002 19:40
137,5064,4,28-02-2002 19:49
137,5128,1,28-02-2002 19:54
138,110,5,28-02-2003 09:28
138,296,4,28-02-2003 09:53
138,318,5,28-02-2003 09:53
138,356,5,28-02-2003 09:55
138,364,2,28-02-2003 09:55
138,457,5,28-02-2003 09:56
138,589,3,28-02-2003 09:55
138,593,4,28-02-2003 09:54
138,832,4,28-02-2003 10:04
138,1186,1,28-02-2003 09:29
138,1196,1,28-02-2003 10:02
138,1198,5,28-02-2003 10:02
138,1213,5,28-02-2003 09:53
138,1291,4,28-02-2003 09:30
138,1610,5,28-02-2003 10:03
138,1617,4,28-02-2003 09:54
138,1721,5,28-02-2003 09:29
138,1873,5,28-02-2003 09:56
138,1911,3,28-02-2003 09:41
138,2125,2,28-02-2003 09:49
138,2183,4,28-02-2003 09:28
138,2336,3,28-02-2003 09:42
138,2396,5,28-02-2003 09:39
138,2433,5,28-02-2003 09:35
138,2485,4,28-02-2003 09:39
138,2490,4,28-02-2003 09:38
138,2571,4,28-02-2003 09:30
138,2605,5,28-02-2003 09:36
138,2683,2,28-02-2003 09:34
138,2688,4,28-02-2003 09:37
138,2710,3,28-02-2003 09:34
138,2712,4,28-02-2003 09:36
138,2762,4,28-02-2003 09:39
138,2826,5,28-02-2003 09:40
138,2827,3,28-02-2003 09:34
138,2858,4,28-02-2003 09:55
138,2881,3,28-02-2003 09:35
138,2889,5,28-02-2003 09:53
138,2906,3,28-02-2003 09:38
138,2987,4,28-02-2003 09:40
138,3005,4,28-02-2003 09:34
138,3114,1,28-02-2003 09:39
138,3147,5,28-02-2003 10:03
138,3176,2,28-02-2003 09:39
138,3285,1,28-02-2003 09:34
138,3325,1,28-02-2003 09:38
138,3564,1,28-02-2003 09:36
138,3578,5,28-02-2003 09:37
138,3623,3,28-02-2003 09:38
138,3717,3,28-02-2003 09:37
138,3751,1,28-02-2003 09:35
138,3793,3,28-02-2003 09:40
138,3798,3,28-02-2003 09:40
138,3824,4,28-02-2003 09:34
138,3863,1,28-02-2003 09:41
138,3909,3,28-02-2003 09:40
138,3977,3,28-02-2003 09:35
138,4014,4,28-02-2003 09:43
138,4018,5,28-02-2003 09:44
138,4022,3,28-02-2003 09:35
138,4033,3,28-02-2003 09:47
138,4069,3,28-02-2003 09:46
138,4155,5,28-02-2003 09:46
138,4203,4,28-02-2003 09:29
138,4223,4,28-02-2003 09:47
138,4246,5,28-02-2003 09:44
138,4310,3,28-02-2003 09:45
138,4639,3,28-02-2003 09:33
138,4699,5,28-02-2003 09:38
138,4727,3,28-02-2003 09:48
138,4958,4,28-02-2003 09:48
138,4975,3,28-02-2003 09:44
138,4992,5,28-02-2003 09:45
138,4995,4,28-02-2003 09:43
138,5107,3,28-02-2003 09:47
138,5179,3,28-02-2003 09:28
138,5299,5,28-02-2003 09:43
138,5611,1,28-02-2003 09:48
138,5620,4,28-02-2003 09:29
138,5621,3,28-02-2003 09:29
138,5952,2,28-02-2003 10:01
138,6203,3,28-02-2003 09:32
139,19,2,03-10-2001 16:15
139,172,3,03-10-2001 16:15
139,173,2,03-10-2001 16:15
139,193,3,03-10-2001 16:15
139,231,4,03-10-2001 16:15
139,288,2,03-10-2001 16:16
139,344,3,03-10-2001 16:15
139,420,3,03-10-2001 16:16
139,435,3,03-10-2001 16:15
139,762,5,03-10-2001 16:15
139,784,3,03-10-2001 16:15
139,880,3,03-10-2001 16:16
139,1562,3,03-10-2001 16:16
139,2710,2,03-10-2001 16:16
139,4011,4,03-10-2001 16:19
139,4014,4,03-10-2001 16:18
139,4020,4,03-10-2001 16:18
139,4030,3,03-10-2001 16:22
139,4033,3,03-10-2001 16:19
139,4069,5,03-10-2001 16:19
139,4141,3,03-10-2001 16:21
139,4148,4,03-10-2001 16:21
139,4149,2,03-10-2001 16:22
139,4153,3,03-10-2001 16:21
139,4161,4,03-10-2001 16:21
139,4223,3,03-10-2001 16:18
139,4226,4,03-10-2001 16:18
139,4228,3,03-10-2001 16:21
139,4239,4,03-10-2001 16:18
139,4299,5,03-10-2001 16:21
140,1,4,27-10-1997 20:06
140,5,3,28-10-1997 02:11
140,6,4,27-10-1997 20:01
140,10,4,27-10-1997 23:55
140,16,4,27-10-1997 23:36
140,20,3,27-10-1997 23:45
140,21,4,20-12-1998 18:29
140,25,5,27-10-1997 20:16
140,32,5,27-10-1997 20:11
140,45,4,28-10-1997 01:46
140,50,5,27-10-1997 20:44
140,55,2,27-10-1997 20:22
140,64,3,27-10-1997 20:25
140,68,5,27-10-1997 23:19
140,76,2,27-10-1997 23:49
140,81,2,27-10-1997 20:18
140,95,4,27-10-1997 20:19
140,112,4,27-10-1997 20:19
140,117,3,27-10-1997 20:23
140,125,4,27-10-1997 23:50
140,150,5,27-10-1997 23:33
140,162,4,27-10-1997 22:01
140,163,4,27-10-1997 22:37
140,164,4,27-10-1997 23:37
140,170,5,27-10-1997 20:39
140,172,3,28-10-1997 02:51
140,178,5,27-10-1997 23:27
140,180,5,27-10-1997 23:43
140,184,4,27-10-1997 23:29
140,185,3,27-10-1997 23:35
140,193,2,28-10-1997 04:14
140,194,4,27-10-1997 23:31
140,196,2,28-10-1997 02:42
140,198,4,27-10-1997 23:48
140,223,5,27-10-1997 23:29
140,233,5,27-10-1997 23:36
140,252,4,20-12-1998 18:29
140,260,4,27-10-1997 20:47
140,265,4,27-10-1997 22:42
140,282,3,28-10-1997 02:21
140,288,4,27-10-1997 23:41
140,293,5,27-10-1997 23:20
140,295,3,28-10-1997 02:21
140,296,5,27-10-1997 22:39
140,316,2,27-10-1997 23:47
140,329,4,28-10-1997 02:22
140,338,3,28-10-1997 05:36
140,353,4,27-10-1997 23:42
140,356,2,20-12-1998 18:27
140,367,4,27-10-1997 23:53
140,370,4,27-10-1997 23:38
140,380,5,27-10-1997 23:35
140,383,3,28-10-1997 05:13
140,410,4,28-10-1997 02:42
140,432,3,28-10-1997 03:59
140,442,2,28-10-1997 02:50
140,445,3,28-10-1997 05:09
140,457,4,27-10-1997 23:34
140,466,3,28-10-1997 04:16
140,467,3,27-10-1997 20:33
140,471,4,20-12-1998 18:32
140,480,4,27-10-1997 23:38
140,494,3,27-10-1997 20:28
140,500,4,27-10-1997 23:53
140,520,3,28-10-1997 01:44
140,533,4,28-10-1997 01:46
140,537,5,27-10-1997 22:42
140,539,3,27-10-1997 23:40
140,541,5,27-10-1997 23:36
140,543,4,27-10-1997 23:46
140,549,5,28-10-1997 00:48
140,553,5,27-10-1997 20:36
140,562,4,27-10-1997 20:16
140,586,2,28-10-1997 00:05
140,587,4,27-10-1997 23:47
140,589,5,27-10-1997 23:29
140,590,4,27-10-1997 23:38
140,597,4,28-10-1997 00:48
140,608,5,27-10-1997 20:08
140,610,4,28-10-1997 01:23
140,627,3,27-10-1997 20:29
140,637,4,28-10-1997 00:05
140,647,3,27-10-1997 20:17
140,648,4,27-10-1997 20:24
140,673,4,27-10-1997 20:34
140,704,3,27-10-1997 20:24
140,707,2,27-10-1997 20:22
140,708,4,28-10-1997 01:23
140,714,5,27-10-1997 20:18
140,733,5,27-10-1997 20:18
140,737,4,27-10-1997 20:35
140,741,5,28-10-1997 00:31
140,743,4,28-10-1997 04:47
140,748,3,27-10-1997 20:31
140,750,5,27-10-1997 20:37
140,762,4,27-10-1997 23:51
140,778,4,27-10-1997 20:11
140,780,3,27-10-1997 20:24
140,786,4,27-10-1997 20:31
140,798,2,28-10-1997 05:37
140,800,5,27-10-1997 20:21
140,802,4,27-10-1997 20:26
140,832,3,27-10-1997 23:51
140,836,4,27-10-1997 20:34
140,839,4,28-10-1997 05:09
140,849,4,27-10-1997 20:35
140,852,4,27-10-1997 20:16
140,861,4,27-10-1997 23:20
140,866,5,27-10-1997 20:08
140,879,2,28-10-1997 02:22
140,896,4,27-10-1997 20:18
140,908,5,27-12-1997 01:08
140,924,5,27-10-1997 22:37
140,934,3,27-10-1997 23:24
140,946,5,27-10-1997 20:37
140,970,3,28-10-1997 02:22
140,994,5,27-10-1997 20:11
140,999,3,27-10-1997 20:25
140,1000,5,28-10-1997 04:00
140,1036,3,27-10-1997 22:36
140,1037,3,27-10-1997 23:39
140,1042,4,27-10-1997 20:22
140,1047,5,27-10-1997 20:19
140,1049,3,27-10-1997 23:49
140,1059,4,27-10-1997 23:26
140,1073,4,27-10-1997 20:20
140,1077,4,20-12-1998 18:31
140,1079,5,27-10-1997 22:39
140,1080,4,20-12-1998 18:25
140,1081,4,27-10-1997 22:00
140,1088,3,28-10-1997 00:30
140,1089,4,27-10-1997 23:23
140,1091,3,28-10-1997 02:21
140,1092,4,27-10-1997 23:37
140,1097,4,27-10-1997 23:39
140,1100,2,28-10-1997 05:36
140,1101,4,27-10-1997 23:28
140,1125,4,27-10-1997 23:28
140,1127,4,27-10-1997 20:44
